"UniqueID","sold.fctr","sold.fctr.predict.RFE.X.rpart.prob","sold.fctr.predict.RFE.X.rpart","sold.fctr.predict.RFE.X.rpart.err","sold.fctr.predict.RFE.X.rpart.err.abs","sold.fctr.predict.RFE.X.rpart.accurate","sold.fctr.predict.RFE.X.earth.prob","sold.fctr.predict.RFE.X.earth","sold.fctr.predict.RFE.X.earth.err","sold.fctr.predict.RFE.X.earth.err.abs","sold.fctr.predict.RFE.X.earth.accurate","sold.fctr.predict.RFE.X.glmnet.prob","sold.fctr.predict.RFE.X.glmnet","sold.fctr.predict.RFE.X.glmnet.err","sold.fctr.predict.RFE.X.glmnet.err.abs","sold.fctr.predict.RFE.X.glmnet.accurate","sold.fctr.predict.RFE.X.glm.prob","sold.fctr.predict.RFE.X.glm","sold.fctr.predict.RFE.X.glm.err","sold.fctr.predict.RFE.X.glm.err.abs","sold.fctr.predict.RFE.X.glm.accurate","sold.fctr.predict.RFE.X.bayesglm.prob","sold.fctr.predict.RFE.X.bayesglm","sold.fctr.predict.RFE.X.bayesglm.err","sold.fctr.predict.RFE.X.bayesglm.err.abs","sold.fctr.predict.RFE.X.bayesglm.accurate","sold.fctr.predict.RFE.X.nnet.prob","sold.fctr.predict.RFE.X.nnet","sold.fctr.predict.RFE.X.nnet.err","sold.fctr.predict.RFE.X.nnet.err.abs","sold.fctr.predict.RFE.X.nnet.accurate","sold.fctr.predict.RFE.X.avNNet.prob","sold.fctr.predict.RFE.X.avNNet","sold.fctr.predict.RFE.X.avNNet.err","sold.fctr.predict.RFE.X.avNNet.err.abs","sold.fctr.predict.RFE.X.avNNet.accurate","sold.fctr.predict.RFE.X.gbm.prob","sold.fctr.predict.RFE.X.gbm","sold.fctr.predict.RFE.X.gbm.err","sold.fctr.predict.RFE.X.gbm.err.abs","sold.fctr.predict.RFE.X.gbm.accurate","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.err","sold.fctr.predict.Ensemble.glmnet.err.abs","sold.fctr.predict.Ensemble.glmnet.accurate"
11570,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.218284236453273,"Y",FALSE,0.781715763546727,TRUE,0.00387716510306368,"N",TRUE,0.996122834896936,FALSE,0.0933737595405554,"N",TRUE,0.906626240459445,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.181189795651109,"N",TRUE,0.818810204348891,FALSE,0.187939401340917,"N",TRUE,0.812060598659083,FALSE,0.0747919144546087,"N",TRUE,0.925208085545391,FALSE
11814,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.645390013889524,"Y",FALSE,0.354609986110476,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.994308110937319,"Y",FALSE,0.00569188906268092,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.195974254482788,"N",TRUE,0.804025745517213,FALSE,0.200772536055657,"Y",FALSE,0.799227463944343,TRUE,0.647415714741162,"Y",FALSE,0.352584285258838,TRUE
11816,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.645390013889524,"Y",FALSE,0.354609986110476,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.994308110937319,"Y",FALSE,0.00569188906268092,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.195974254482788,"N",TRUE,0.804025745517213,FALSE,0.200772536055657,"Y",FALSE,0.799227463944343,TRUE,0.647415714741162,"Y",FALSE,0.352584285258838,TRUE
11821,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.666653532233768,"Y",FALSE,0.333346467766232,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.997129035802995,"Y",FALSE,0.0028709641970055,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.195974725780258,"N",TRUE,0.804025274219742,FALSE,0.28704442726854,"Y",FALSE,0.71295557273146,TRUE,0.403286744321178,"Y",FALSE,0.596713255678822,TRUE
11823,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.638808824804314,"Y",FALSE,0.361191175195686,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.975584373987983,"Y",FALSE,0.0244156260120171,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.195941252874981,"N",TRUE,0.804058747125019,FALSE,0.177892209739561,"N",TRUE,0.822107790260439,FALSE,0.726285698673026,"Y",FALSE,0.273714301326974,TRUE
10306,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.445063347693893,"Y",FALSE,0.554936652306107,TRUE,0.508659984083642,"Y",FALSE,0.491340015916358,TRUE,0.519367797567149,"Y",FALSE,0.480632202432851,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.506630464437205,"Y",FALSE,0.493369535562795,TRUE,0.564825331718048,"Y",FALSE,0.435174668281952,TRUE,0.669619699151684,"Y",FALSE,0.330380300848316,TRUE
10328,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.445063347693893,"Y",FALSE,0.554936652306107,TRUE,0.723069043372357,"Y",FALSE,0.276930956627643,TRUE,0.637396016002475,"Y",FALSE,0.362603983997525,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.514013649200031,"Y",FALSE,0.485986350799969,TRUE,0.564825331718048,"Y",FALSE,0.435174668281952,TRUE,0.817032721347364,"Y",FALSE,0.182967278652636,TRUE
10350,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.282496983697642,"Y",FALSE,0.717503016302358,TRUE,0.458249021199803,"Y",FALSE,0.541750978800197,TRUE,0.438428178312008,"Y",FALSE,0.561571821687992,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.44336166896042,"Y",FALSE,0.55663833103958,TRUE,0.482101949060463,"Y",FALSE,0.517898050939537,TRUE,0.678081204216885,"Y",FALSE,0.321918795783115,TRUE
11535,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.188530267063548,"N",TRUE,0.811469732936452,FALSE,0.126991564291533,"N",TRUE,0.873008435708467,FALSE,0.164108802639058,"N",TRUE,0.835891197360942,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.134676203103485,"N",TRUE,0.865323796896515,FALSE,0.214163650629397,"Y",FALSE,0.785836349370603,TRUE,0.0291639674664365,"N",TRUE,0.970836032533564,FALSE
10032,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.407762969998849,"Y",FALSE,0.592237030001151,TRUE,0.145522830295946,"N",TRUE,0.854477169704054,FALSE,0.474945455883627,"Y",FALSE,0.525054544116373,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.529735802309966,"Y",FALSE,0.470264197690034,TRUE,0.469503598506536,"Y",FALSE,0.530496401493464,TRUE,0.304157477836483,"N",TRUE,0.695842522163517,FALSE
10068,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.282519967476105,"Y",FALSE,0.717480032523895,TRUE,0.0633361547798957,"N",TRUE,0.936663845220104,FALSE,0.208895101595907,"N",TRUE,0.791104898404093,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.306773793069138,"Y",FALSE,0.693226206930862,TRUE,0.333088478950798,"Y",FALSE,0.666911521049202,TRUE,0.119278558948453,"N",TRUE,0.880721441051547,FALSE
11727,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.446428529586059,"Y",FALSE,0.553571470413941,TRUE,0.729602745244334,"Y",FALSE,0.270397254755666,TRUE,0.631166370981459,"Y",FALSE,0.368833629018541,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.555271231927396,"Y",FALSE,0.444728768072604,TRUE,0.711514824143982,"Y",FALSE,0.288485175856018,TRUE,0.62351973980296,"Y",FALSE,0.37648026019704,TRUE
11738,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.460353296791332,"Y",FALSE,0.539646703208668,TRUE,0.804385518851555,"Y",FALSE,0.195614481148445,TRUE,0.673168269757173,"Y",FALSE,0.326831730242827,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.529877675515854,"Y",FALSE,0.470122324484146,TRUE,0.65002641262839,"Y",FALSE,0.34997358737161,TRUE,0.749481275440002,"Y",FALSE,0.250518724559998,TRUE
11753,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.270542031713951,"Y",FALSE,0.729457968286049,TRUE,0.0366238921585761,"N",TRUE,0.963376107841424,FALSE,0.40809045844207,"Y",FALSE,0.59190954155793,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.529565446628338,"Y",FALSE,0.470434553371662,TRUE,0.381124330057249,"Y",FALSE,0.618875669942751,TRUE,0.53234103989744,"Y",FALSE,0.46765896010256,TRUE
11860,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.278143063444964,"Y",FALSE,0.721856936555036,TRUE,0.314036700524895,"Y",FALSE,0.685963299475105,TRUE,0.242275845696734,"N",TRUE,0.757724154303266,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0971820528407666,"N",TRUE,0.902817947159233,FALSE,0.383641058910291,"Y",FALSE,0.616358941089709,TRUE,0.00558502924811083,"N",TRUE,0.994414970751889,FALSE
10259,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.273224687840722,"Y",FALSE,0.726775312159278,TRUE,0.449767895688512,"Y",FALSE,0.550232104311488,TRUE,0.473167074657473,"Y",FALSE,0.526832925342527,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.505518486069049,"Y",FALSE,0.494481513930951,TRUE,0.314887416940824,"Y",FALSE,0.685112583059176,TRUE,0.975990141340283,"Y",FALSE,0.0240098586597171,TRUE
10630,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.399664960920739,"Y",FALSE,0.600335039079261,TRUE,0.674079483717524,"Y",FALSE,0.325920516282476,TRUE,0.631064808685052,"Y",FALSE,0.368935191314948,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.48584367234728,"Y",FALSE,0.51415632765272,TRUE,0.455772499590129,"Y",FALSE,0.544227500409871,TRUE,0.863804045301982,"Y",FALSE,0.136195954698018,TRUE
10971,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.182613015967084,"N",TRUE,0.817386984032916,FALSE,0.475815313272357,"Y",FALSE,0.524184686727643,TRUE,0.402242987188668,"Y",FALSE,0.597757012811333,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.320772962692681,"Y",FALSE,0.679227037307319,TRUE,0.204529615320241,"Y",FALSE,0.795470384679759,TRUE,0.8568977055852,"Y",FALSE,0.1431022944148,TRUE
11036,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.17557188155217,"N",TRUE,0.82442811844783,FALSE,0.0963022204347058,"N",TRUE,0.903697779565294,FALSE,0.151522398270083,"N",TRUE,0.848477601729917,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0855407697244749,"N",TRUE,0.914459230275525,FALSE,0.166921127350522,"N",TRUE,0.833078872649478,FALSE,0.0177889396135391,"N",TRUE,0.982211060386461,FALSE
11400,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.273227958708353,"Y",FALSE,0.726772041291647,TRUE,0.356901656473549,"Y",FALSE,0.643098343526451,TRUE,0.34767101960388,"Y",FALSE,0.65232898039612,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.337918245531812,"Y",FALSE,0.662081754468188,TRUE,0.314887416940824,"Y",FALSE,0.685112583059176,TRUE,0.449310372562918,"Y",FALSE,0.550689627437082,TRUE
11509,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.68126363355993,"Y",FALSE,0.31873636644007,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.979715938183884,"Y",FALSE,0.0202840618161155,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.513768853442456,"Y",FALSE,0.486231146557544,TRUE,0.179441607128263,"N",TRUE,0.820558392871737,FALSE,0.999159242939907,"Y",FALSE,0.000840757060092789,TRUE
11648,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.450188534363185,"Y",FALSE,0.549811465636815,TRUE,0.204127601883959,"N",TRUE,0.795872398116041,FALSE,0.432103575125265,"Y",FALSE,0.567896424874735,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.273586667819938,"N",TRUE,0.726413332180062,FALSE,0.65002641262839,"Y",FALSE,0.34997358737161,TRUE,0.00222076885923303,"N",TRUE,0.997779231140767,FALSE
11697,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.168223105417536,"N",TRUE,0.831776894582464,FALSE,2.22044604925031e-16,"N",TRUE,1,FALSE,0.00516747915325536,"N",TRUE,0.994832520846745,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0691378288403192,"N",TRUE,0.930862171159681,FALSE,0.170397218773345,"N",TRUE,0.829602781226655,FALSE,0.0158589511030605,"N",TRUE,0.984141048896939,FALSE
10045,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.640257202358984,"Y",FALSE,0.359742797641016,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.949686833492218,"Y",FALSE,0.0503131665077819,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.331782575046356,"Y",FALSE,0.668217424953644,TRUE,0.183454258428177,"N",TRUE,0.816545741571823,FALSE,0.973600482058585,"Y",FALSE,0.0263995179414146,TRUE
10089,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.177214851465521,"N",TRUE,0.822785148534479,FALSE,0.0280077023584322,"N",TRUE,0.971992297641568,FALSE,0.020406749206643,"N",TRUE,0.979593250793357,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0289906320142949,"N",TRUE,0.971009367985705,FALSE,0.196773250746891,"N",TRUE,0.803226749253109,FALSE,0.00618025202947921,"N",TRUE,0.993819747970521,FALSE
10099,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.265071034394757,"Y",FALSE,0.734928965605243,TRUE,0.905792556276027,"Y",FALSE,0.0942074437239734,TRUE,0.475512509663109,"Y",FALSE,0.524487490336891,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.278477802194376,"N",TRUE,0.721522197805624,FALSE,0.379005673823134,"Y",FALSE,0.620994326176866,TRUE,0.817440228013527,"Y",FALSE,0.182559771986473,TRUE
10515,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.245603327821705,"Y",FALSE,0.754396672178295,TRUE,0.0698987284833349,"N",TRUE,0.930101271516665,FALSE,0.354808271410263,"Y",FALSE,0.645191728589737,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.199245144313085,"N",TRUE,0.800754855686915,FALSE,0.410689599513197,"Y",FALSE,0.589310400486803,TRUE,0.00627871589906031,"N",TRUE,0.99372128410094,FALSE
10562,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.258510340354859,"Y",FALSE,0.741489659645141,TRUE,0.294384061619583,"N",TRUE,0.705615938380417,FALSE,0.312367252841607,"Y",FALSE,0.687632747158393,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.319729946227766,"Y",FALSE,0.680270053772234,TRUE,0.275865049776779,"Y",FALSE,0.724134950223221,TRUE,0.423400083794503,"Y",FALSE,0.576599916205497,TRUE
10717,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.149151558548014,"N",TRUE,0.850848441451986,FALSE,6.44817607132428e-11,"N",TRUE,0.999999999935518,FALSE,0.00902108292735887,"N",TRUE,0.990978917072641,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0290172123874083,"N",TRUE,0.970982787612592,FALSE,0.123215561999072,"N",TRUE,0.876784438000928,FALSE,0.0121235185986869,"N",TRUE,0.987876481401313,FALSE
10902,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.638929440528143,"Y",FALSE,0.361070559471857,TRUE,0.999999999999344,"Y",FALSE,6.55919762948542e-13,TRUE,0.715405750633853,"Y",FALSE,0.284594249366147,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0292356623364373,"N",TRUE,0.970764337663563,FALSE,0.132945902604517,"N",TRUE,0.867054097395483,FALSE,0.498883176388317,"Y",FALSE,0.501116823611683,TRUE
10918,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.163723882062082,"N",TRUE,0.836276117937918,FALSE,0.00420084066570195,"N",TRUE,0.995799159334298,FALSE,0.0197030994603125,"N",TRUE,0.980296900539688,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0289960551526771,"N",TRUE,0.971003944847323,FALSE,0.178338325601489,"N",TRUE,0.821661674398511,FALSE,0.00629694313869275,"N",TRUE,0.993703056861307,FALSE
11015,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.248270798505563,"Y",FALSE,0.751729201494437,TRUE,1.80102170256017e-05,"N",TRUE,0.999981989782974,FALSE,0.0848589360691614,"N",TRUE,0.915141063930839,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0507014627693387,"N",TRUE,0.949298537230661,FALSE,0.282057477591383,"Y",FALSE,0.717942522408617,TRUE,0.00255905694424124,"N",TRUE,0.997440943055759,FALSE
11107,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.374427207048738,"Y",FALSE,0.625572792951262,TRUE,0.00852265478635422,"N",TRUE,0.991477345213646,FALSE,0.115259195953282,"N",TRUE,0.884740804046718,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.034261040891415,"N",TRUE,0.965738959108585,FALSE,0.339269977120191,"Y",FALSE,0.660730022879809,TRUE,0.000666058649984781,"N",TRUE,0.999333941350015,FALSE
11196,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.254430125693019,"Y",FALSE,0.745569874306981,TRUE,0.0616785049961934,"N",TRUE,0.938321495003807,FALSE,0.0871330727301374,"N",TRUE,0.912866927269863,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0327088886557094,"N",TRUE,0.967291111344291,FALSE,0.219232832078348,"Y",FALSE,0.780767167921652,TRUE,0.00605179640720716,"N",TRUE,0.993948203592793,FALSE
11536,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.233789690954116,"Y",FALSE,0.766210309045884,TRUE,0.00400236945245167,"N",TRUE,0.995997630547548,FALSE,0.0582075995124588,"N",TRUE,0.941792400487541,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.192105911358876,"N",TRUE,0.807894088641124,FALSE,0.260391674289188,"Y",FALSE,0.739608325710812,TRUE,0.0504377385283687,"N",TRUE,0.949562261471631,FALSE
11725,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.421942026142397,"Y",FALSE,0.578057973857603,TRUE,0.00027361919091866,"N",TRUE,0.999726380809081,FALSE,0.410252404563392,"Y",FALSE,0.589747595436608,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.566946295722704,"Y",FALSE,0.433053704277296,TRUE,0.632846274239305,"Y",FALSE,0.367153725760695,TRUE,0.15285617000731,"N",TRUE,0.84714382999269,FALSE
10041,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.258612168274558,"Y",FALSE,0.741387831725442,TRUE,7.44227389141441e-10,"N",TRUE,0.999999999255773,FALSE,0.0997586977110307,"N",TRUE,0.900241302288969,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.15223108662131,"N",TRUE,0.84776891337869,FALSE,0.314887416940824,"Y",FALSE,0.685112583059176,TRUE,0.0107629436986078,"N",TRUE,0.989237056301392,FALSE
10218,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.667050866323109,"Y",FALSE,0.332949133676891,TRUE,0.999993974038388,"Y",FALSE,6.02596161214386e-06,TRUE,0.756944269464668,"Y",FALSE,0.243055730535332,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.171338064752866,"N",TRUE,0.828661935247134,FALSE,0.179441607128263,"N",TRUE,0.820558392871737,FALSE,0.875819008245885,"Y",FALSE,0.124180991754115,TRUE
10824,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.227368172221538,"Y",FALSE,0.772631827778462,TRUE,2.01060333244629e-10,"N",TRUE,0.99999999979894,FALSE,0.0293741866475112,"N",TRUE,0.970625813352489,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0845612389536975,"N",TRUE,0.915438761046303,FALSE,0.240314090606458,"Y",FALSE,0.759685909393542,TRUE,0.0101972469055515,"N",TRUE,0.989802753094449,FALSE
10048,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.375780033938017,"Y",FALSE,0.624219966061983,TRUE,0.311746209495928,"Y",FALSE,0.688253790504072,TRUE,0.503656958469424,"Y",FALSE,0.496343041530576,TRUE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.632665299415399,"Y",FALSE,0.367334700584601,TRUE,0.521740757910843,"Y",FALSE,0.478259242089157,TRUE,0.762046463447902,"Y",FALSE,0.237953536552098,TRUE
10147,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.378243117919164,"Y",FALSE,0.621756882080836,TRUE,0.909038650842396,"Y",FALSE,0.0909613491576036,TRUE,0.518762933563248,"Y",FALSE,0.481237066436752,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.450899296365158,"Y",FALSE,0.549100703634842,TRUE,0.526530973725155,"Y",FALSE,0.473469026274845,TRUE,0.914327850855605,"Y",FALSE,0.0856721491443946,TRUE
10394,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.235417186593748,"Y",FALSE,0.764582813406252,TRUE,0.0509548397481126,"N",TRUE,0.949045160251887,FALSE,0.120005189487939,"N",TRUE,0.879994810512061,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0818107700222471,"N",TRUE,0.918189229977753,FALSE,0.197135543414579,"N",TRUE,0.802864456585421,FALSE,0.0138544531452098,"N",TRUE,0.98614554685479,FALSE
10896,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.146651226785762,"N",TRUE,0.853348773214238,FALSE,0.00443362447371138,"N",TRUE,0.995566375526289,FALSE,0.00596804206274237,"N",TRUE,0.994031957937258,FALSE,0.0774989890530575,"Y",FALSE,0.922501010946942,TRUE,0.0289877521240884,"N",TRUE,0.971012247875912,FALSE,0.0803535509254782,"N",TRUE,0.919646449074522,FALSE,0.0213211456632063,"N",TRUE,0.978678854336794,FALSE
11125,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.152738786769062,"N",TRUE,0.847261213230938,FALSE,0.874326764276591,"Y",FALSE,0.125673235723409,TRUE,0.286713210942876,"N",TRUE,0.713286789057124,FALSE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.33849239731983,"Y",FALSE,0.66150760268017,TRUE,0.148406202514314,"N",TRUE,0.851593797485686,FALSE,0.997298339691391,"Y",FALSE,0.00270166030860908,TRUE
10105,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.260766125641058,"Y",FALSE,0.739233874358942,TRUE,0.374824002982378,"Y",FALSE,0.625175997017622,TRUE,0.380056907042442,"Y",FALSE,0.619943092957558,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.344912754868475,"Y",FALSE,0.655087245131525,TRUE,0.278071772253881,"Y",FALSE,0.721928227746119,TRUE,0.766876225115818,"Y",FALSE,0.233123774884182,TRUE
10312,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.175869120654396,"Y",FALSE,0.824130879345603,TRUE,0.231072236490055,"Y",FALSE,0.768927763509945,TRUE,0.575906941759721,"Y",FALSE,0.424093058240279,TRUE,0.467658080757976,"Y",FALSE,0.532341919242024,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.511141442548974,"Y",FALSE,0.488858557451026,TRUE,0.216193803519677,"Y",FALSE,0.783806196480323,TRUE,0.996602855912821,"Y",FALSE,0.00339714408717862,TRUE
10612,"Y",0.2015065913371,"Y",FALSE,0.7984934086629,TRUE,0.5,"Y",FALSE,0.5,TRUE,0.417925171975211,"Y",FALSE,0.582074828024789,TRUE,0.868441488653979,"Y",FALSE,0.131558511346021,TRUE,0.805290256194748,"Y",FALSE,0.194709743805252,TRUE,0.581390930054495,"Y",FALSE,0.418609069945505,TRUE,0.514046162591255,"Y",FALSE,0.485953837408745,TRUE,0.434173010607106,"Y",FALSE,0.565826989392894,TRUE,0.94893648498653,"Y",FALSE,0.0510635150134698,TRUE
