"UniqueID","sold.fctr","sold.fctr.predict.RFE.X.rpart.prob","sold.fctr.predict.RFE.X.rpart","sold.fctr.predict.RFE.X.rpart.err","sold.fctr.predict.RFE.X.rpart.err.abs","sold.fctr.predict.RFE.X.rpart.accurate","sold.fctr.predict.RFE.X.earth.prob","sold.fctr.predict.RFE.X.earth","sold.fctr.predict.RFE.X.earth.err","sold.fctr.predict.RFE.X.earth.err.abs","sold.fctr.predict.RFE.X.earth.accurate","sold.fctr.predict.RFE.X.glmnet.prob","sold.fctr.predict.RFE.X.glmnet","sold.fctr.predict.RFE.X.glmnet.err","sold.fctr.predict.RFE.X.glmnet.err.abs","sold.fctr.predict.RFE.X.glmnet.accurate","sold.fctr.predict.RFE.X.glm.prob","sold.fctr.predict.RFE.X.glm","sold.fctr.predict.RFE.X.glm.err","sold.fctr.predict.RFE.X.glm.err.abs","sold.fctr.predict.RFE.X.glm.accurate","sold.fctr.predict.RFE.X.bayesglm.prob","sold.fctr.predict.RFE.X.bayesglm","sold.fctr.predict.RFE.X.bayesglm.err","sold.fctr.predict.RFE.X.bayesglm.err.abs","sold.fctr.predict.RFE.X.bayesglm.accurate","sold.fctr.predict.RFE.X.nnet.prob","sold.fctr.predict.RFE.X.nnet","sold.fctr.predict.RFE.X.nnet.err","sold.fctr.predict.RFE.X.nnet.err.abs","sold.fctr.predict.RFE.X.nnet.accurate","sold.fctr.predict.RFE.X.avNNet.prob","sold.fctr.predict.RFE.X.avNNet","sold.fctr.predict.RFE.X.avNNet.err","sold.fctr.predict.RFE.X.avNNet.err.abs","sold.fctr.predict.RFE.X.avNNet.accurate","sold.fctr.predict.RFE.X.gbm.prob","sold.fctr.predict.RFE.X.gbm","sold.fctr.predict.RFE.X.gbm.err","sold.fctr.predict.RFE.X.gbm.err.abs","sold.fctr.predict.RFE.X.gbm.accurate","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.err","sold.fctr.predict.Ensemble.glmnet.err.abs","sold.fctr.predict.Ensemble.glmnet.accurate"
10344,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.513900837710895,"N",TRUE,0.486099162289105,FALSE,0.614336849995401,"Y",FALSE,0.385663150004599,TRUE,0.410560857695679,"Y",FALSE,0.589439142304321,TRUE,0.59216273694321,"Y",FALSE,0.40783726305679,TRUE,0.602664106803443,"Y",FALSE,0.397335893196557,TRUE,0.781384058818648,"Y",FALSE,0.218615941181352,TRUE,0.692023880076805,"Y",FALSE,0.307976119923195,TRUE,0.758189433900884,"Y",FALSE,0.241810566099116,TRUE
10399,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.932994839187276,"Y",FALSE,0.0670051608127241,TRUE,0.827761135439046,"Y",FALSE,0.172238864560954,TRUE,0.948821102725782,"Y",FALSE,0.0511788972742176,TRUE,0.895510235577322,"Y",FALSE,0.104489764422678,TRUE,0.969531734488943,"Y",FALSE,0.0304682655110573,TRUE,0.940173444182385,"Y",FALSE,0.0598265558176152,TRUE,0.945102234886205,"Y",FALSE,0.0548977651137947,TRUE,0.986243385107567,"Y",FALSE,0.0137566148924326,TRUE
10438,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.998501405587047,"Y",FALSE,0.00149859441295308,TRUE,0.998150690839275,"Y",FALSE,0.00184930916072501,TRUE,0.999995394880099,"Y",FALSE,4.60511990130197e-06,TRUE,0.999972135686332,"Y",FALSE,2.7864313667969e-05,TRUE,0.994697629650711,"Y",FALSE,0.0053023703492886,TRUE,0.961887551380026,"Y",FALSE,0.0381124486199744,TRUE,0.9867806487823,"Y",FALSE,0.0132193512177001,TRUE,0.980784374980041,"Y",FALSE,0.0192156250199585,TRUE
10698,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999188584180183,"Y",FALSE,0.000811415819816586,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999984987456772,"Y",FALSE,1.5012543227777e-05,TRUE,0.994710681518204,"Y",FALSE,0.00528931848179648,TRUE,0.961884673252644,"Y",FALSE,0.0381153267473556,TRUE,0.987546667891935,"Y",FALSE,0.0124533321080653,TRUE,0.980850779244595,"Y",FALSE,0.0191492207554046,TRUE
10773,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.996800064173701,"Y",FALSE,0.00319993582629852,TRUE,0.981046359596726,"Y",FALSE,0.0189536404032743,TRUE,0.999781521730005,"Y",FALSE,0.000218478269994882,TRUE,0.997888518763837,"Y",FALSE,0.00211148123616289,TRUE,0.994321433993338,"Y",FALSE,0.0056785660066615,TRUE,0.961653551288146,"Y",FALSE,0.0383464487118544,TRUE,0.983468491110384,"Y",FALSE,0.016531508889616,TRUE,0.981392993531049,"Y",FALSE,0.0186070064689505,TRUE
10775,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.84522938013512,"Y",FALSE,0.15477061986488,TRUE,0.727081556757352,"Y",FALSE,0.272918443242648,TRUE,0.83424674119464,"Y",FALSE,0.16575325880536,TRUE,0.749475848343954,"Y",FALSE,0.250524151656046,TRUE,0.881988157777562,"Y",FALSE,0.118011842222438,TRUE,0.888819274948246,"Y",FALSE,0.111180725051754,TRUE,0.743962259385038,"Y",FALSE,0.256037740614962,TRUE,0.940207036372323,"Y",FALSE,0.0597929636276774,TRUE
10926,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999998271245,"Y",FALSE,1.72875502801872e-09,TRUE,0.945914340770749,"Y",FALSE,0.0540856592292512,TRUE,0.999999999149638,"Y",FALSE,8.50361892013041e-10,TRUE,0.966746347003046,"Y",FALSE,0.0332536529969545,TRUE,0.986313390520753,"Y",FALSE,0.0136866094792472,TRUE,0.952943392102097,"Y",FALSE,0.0470566078979031,TRUE,0.846614126557522,"Y",FALSE,0.153385873442478,TRUE,0.987296571535607,"Y",FALSE,0.0127034284643929,TRUE
10976,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999996927225,"Y",FALSE,3.07277459032917e-09,TRUE,0.911170920550352,"Y",FALSE,0.0888290794496478,TRUE,0.999999979775755,"Y",FALSE,2.02242447233658e-08,TRUE,0.896094516938794,"Y",FALSE,0.103905483061206,TRUE,0.977377504062813,"Y",FALSE,0.0226224959371866,TRUE,0.928611946494159,"Y",FALSE,0.0713880535058408,TRUE,0.607617998183288,"Y",FALSE,0.392382001816712,TRUE,0.947685085740759,"Y",FALSE,0.0523149142592406,TRUE
11128,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999996021268,"Y",FALSE,3.97873201052334e-09,TRUE,0.893644461236975,"Y",FALSE,0.106355538763025,TRUE,0.999999994031518,"Y",FALSE,5.96848248601844e-09,TRUE,0.903738585239343,"Y",FALSE,0.0962614147606574,TRUE,0.906538325260044,"Y",FALSE,0.0934616747399557,TRUE,0.84542107114739,"Y",FALSE,0.15457892885261,TRUE,0.486243969618535,"N",TRUE,0.513756030381465,FALSE,0.82686682479171,"Y",FALSE,0.17313317520829,TRUE
11131,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999993872761,"Y",FALSE,6.12723904946932e-09,TRUE,0.81147537777201,"Y",FALSE,0.18852462222799,TRUE,0.999999946030497,"Y",FALSE,5.39695030887799e-08,TRUE,0.733382145260542,"Y",FALSE,0.266617854739458,TRUE,0.771856093304333,"Y",FALSE,0.228143906695667,TRUE,0.752894302144718,"Y",FALSE,0.247105697855282,TRUE,0.345849213071907,"N",TRUE,0.654150786928093,FALSE,0.754053591885022,"Y",FALSE,0.245946408114978,TRUE
11165,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.88800335884679,"Y",FALSE,0.11199664115321,TRUE,0.783291786487686,"Y",FALSE,0.216708213512314,TRUE,0.862673550245108,"Y",FALSE,0.137326449754892,TRUE,0.846986835811844,"Y",FALSE,0.153013164188156,TRUE,0.945110938174822,"Y",FALSE,0.0548890618251777,TRUE,0.92704269923334,"Y",FALSE,0.0729573007666602,TRUE,0.823116374930588,"Y",FALSE,0.176883625069412,TRUE,0.956443606398467,"Y",FALSE,0.0435563936015329,TRUE
11235,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999999701514,"Y",FALSE,2.98486124705732e-10,TRUE,0.995043488288928,"Y",FALSE,0.00495651171107236,TRUE,0.999999999999269,"Y",FALSE,7.31414928623053e-13,TRUE,0.999913613677764,"Y",FALSE,8.63863222362315e-05,TRUE,0.994688855633615,"Y",FALSE,0.00531114436638469,TRUE,0.961867240775694,"Y",FALSE,0.0381327592243063,TRUE,0.984030173013355,"Y",FALSE,0.0159698269866447,TRUE,0.980561712850789,"Y",FALSE,0.0194382871492108,TRUE
11791,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.666924737971067,"Y",FALSE,0.333075262028933,TRUE,0.533005651081848,"Y",FALSE,0.466994348918152,TRUE,0.596695747172467,"Y",FALSE,0.403304252827533,TRUE,0.607884167853864,"Y",FALSE,0.392115832146136,TRUE,0.582272619556246,"Y",FALSE,0.417727380443754,TRUE,0.5133433579501,"Y",FALSE,0.4866566420499,TRUE,0.404197269108932,"N",TRUE,0.595802730891068,FALSE,0.378358588523665,"Y",FALSE,0.621641411476335,TRUE
10778,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.99956008551801,"Y",FALSE,0.0004399144819901,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999995949441284,"Y",FALSE,4.05055871599558e-06,TRUE,0.994708702500205,"Y",FALSE,0.00529129749979529,TRUE,0.961887381192924,"Y",FALSE,0.0381126188070758,TRUE,0.985053595329501,"Y",FALSE,0.0149464046704987,TRUE,0.980455169277271,"Y",FALSE,0.0195448307227292,TRUE
10814,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999999999566,"Y",FALSE,4.34319247233361e-13,TRUE,0.992278869592263,"Y",FALSE,0.0077211304077367,TRUE,0.999999999992759,"Y",FALSE,7.24054149969788e-12,TRUE,0.999961390102986,"Y",FALSE,3.860989701443e-05,TRUE,0.994643426129067,"Y",FALSE,0.00535657387093269,TRUE,0.961798820550041,"Y",FALSE,0.0382011794499594,TRUE,0.983956956116017,"Y",FALSE,0.0160430438839828,TRUE,0.980694536173648,"Y",FALSE,0.0193054638263517,TRUE
10820,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.996700321000866,"Y",FALSE,0.00329967899913375,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.99998458370957,"Y",FALSE,1.54162904300037e-05,TRUE,0.994693952255535,"Y",FALSE,0.00530604774446453,TRUE,0.961852337426227,"Y",FALSE,0.038147662573773,TRUE,0.972044839750792,"Y",FALSE,0.0279551602492084,TRUE,0.978561145363505,"Y",FALSE,0.0214388546364945,TRUE
10861,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.997377989310183,"Y",FALSE,0.00262201068981704,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999975174609854,"Y",FALSE,2.48253901455886e-05,TRUE,0.994669059419602,"Y",FALSE,0.00533094058039796,TRUE,0.961697444197204,"Y",FALSE,0.0383025558027963,TRUE,0.950986918105152,"Y",FALSE,0.0490130818948475,TRUE,0.974719779733875,"Y",FALSE,0.0252802202661246,TRUE
11115,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.99884128685341,"Y",FALSE,0.00115871314659033,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999995838830223,"Y",FALSE,4.16116977741687e-06,TRUE,0.994710614383817,"Y",FALSE,0.0052893856161832,TRUE,0.961842665202632,"Y",FALSE,0.0381573347973676,TRUE,0.991263131108844,"Y",FALSE,0.00873686889115555,TRUE,0.981410219706672,"Y",FALSE,0.0185897802933278,TRUE
11233,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999999815249,"Y",FALSE,1.84751103304848e-10,TRUE,0.981485754895871,"Y",FALSE,0.018514245104129,TRUE,1,"Y",FALSE,2.22044604925031e-16,TRUE,0.999276500511961,"Y",FALSE,0.000723499488038626,TRUE,0.994169401225851,"Y",FALSE,0.0058305987741486,TRUE,0.951729475720239,"Y",FALSE,0.0482705242797609,TRUE,0.341513820365527,"N",TRUE,0.658486179634473,FALSE,0.521392670688227,"Y",FALSE,0.478607329311773,TRUE
10007,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.944829577105091,"Y",FALSE,0.0551704228949094,TRUE,0.863207984165533,"Y",FALSE,0.136792015834467,TRUE,0.933802705067065,"Y",FALSE,0.066197294932935,TRUE,0.897465441057702,"Y",FALSE,0.102534558942298,TRUE,0.973018025297313,"Y",FALSE,0.0269819747026868,TRUE,0.948195091214891,"Y",FALSE,0.0518049087851091,TRUE,0.935085439835054,"Y",FALSE,0.0649145601649459,TRUE,0.982160515260564,"Y",FALSE,0.017839484739436,TRUE
10176,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.978224908384797,"Y",FALSE,0.0217750916152029,TRUE,0.846974095160387,"Y",FALSE,0.153025904839613,TRUE,0.981847669849265,"Y",FALSE,0.0181523301507355,TRUE,0.940534689068955,"Y",FALSE,0.059465310931045,TRUE,0.964934224813989,"Y",FALSE,0.0350657751860112,TRUE,0.945918517521725,"Y",FALSE,0.0540814824782746,TRUE,0.778368725264968,"Y",FALSE,0.221631274735032,TRUE,0.945032416090662,"Y",FALSE,0.0549675839093381,TRUE
10186,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.973430941994359,"Y",FALSE,0.0265690580056412,TRUE,0.820874597445477,"Y",FALSE,0.179125402554523,TRUE,0.894908624998578,"Y",FALSE,0.105091375001422,TRUE,0.876563583679998,"Y",FALSE,0.123436416320002,TRUE,0.875433426395097,"Y",FALSE,0.124566573604903,TRUE,0.898227427787189,"Y",FALSE,0.101772572212811,TRUE,0.805041935945974,"Y",FALSE,0.194958064054026,TRUE,0.932897647097408,"Y",FALSE,0.0671023529025925,TRUE
10202,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.769580169834179,"Y",FALSE,0.230419830165821,TRUE,0.706101511064604,"Y",FALSE,0.293898488935396,TRUE,0.858565869537315,"Y",FALSE,0.141434130462685,TRUE,0.817265925346133,"Y",FALSE,0.182734074653867,TRUE,0.953823073560439,"Y",FALSE,0.0461769264395612,TRUE,0.923898725770023,"Y",FALSE,0.0761012742299767,TRUE,0.821229457981679,"Y",FALSE,0.178770542018321,TRUE,0.968007816815675,"Y",FALSE,0.0319921831843247,TRUE
10273,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.603811085686406,"Y",FALSE,0.396188914313594,TRUE,0.567717969873214,"Y",FALSE,0.432282030126786,TRUE,0.616152592534419,"Y",FALSE,0.383847407465581,TRUE,0.582469187898217,"Y",FALSE,0.417530812101783,TRUE,0.577043264292658,"Y",FALSE,0.422956735707342,TRUE,0.74771035850773,"Y",FALSE,0.25228964149227,TRUE,0.582274565901181,"Y",FALSE,0.417725434098819,TRUE,0.83221668058818,"Y",FALSE,0.16778331941182,TRUE
10291,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997919542,"Y",FALSE,2.08045825011993e-09,TRUE,0.98646322833049,"Y",FALSE,0.0135367716695096,TRUE,0.999999998936333,"Y",FALSE,1.06366748742204e-09,TRUE,0.998143626286842,"Y",FALSE,0.00185637371315794,TRUE,0.993482468488346,"Y",FALSE,0.00651753151165357,TRUE,0.959797395895413,"Y",FALSE,0.0402026041045865,TRUE,0.96522780309976,"Y",FALSE,0.03477219690024,TRUE,0.978114266586584,"Y",FALSE,0.0218857334134165,TRUE
10298,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.908154872666717,"Y",FALSE,0.0918451273332827,TRUE,0.732172873917272,"Y",FALSE,0.267827126082728,TRUE,0.882156885664641,"Y",FALSE,0.117843114335359,TRUE,0.802278736124769,"Y",FALSE,0.197721263875231,TRUE,0.812291801948839,"Y",FALSE,0.187708198051161,TRUE,0.910819026207394,"Y",FALSE,0.0891809737926061,TRUE,0.88337762469106,"Y",FALSE,0.11662237530894,TRUE,0.976147698215681,"Y",FALSE,0.0238523017843191,TRUE
10326,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.959654946304427,"Y",FALSE,0.0403450536955725,TRUE,0.86280623323742,"Y",FALSE,0.13719376676258,TRUE,0.986310568861878,"Y",FALSE,0.0136894311381217,TRUE,0.932495713630505,"Y",FALSE,0.0675042863694946,TRUE,0.911840607747349,"Y",FALSE,0.0881593922526515,TRUE,0.928646861704892,"Y",FALSE,0.0713531382951078,TRUE,0.867033742383838,"Y",FALSE,0.132966257616162,TRUE,0.967332563053216,"Y",FALSE,0.0326674369467843,TRUE
10368,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.603841945981427,"Y",FALSE,0.396158054018573,TRUE,0.531231955854862,"Y",FALSE,0.468768044145138,TRUE,0.590312775857193,"Y",FALSE,0.409687224142807,TRUE,0.512386207261104,"Y",FALSE,0.487613792738896,TRUE,0.486892711678557,"Y",FALSE,0.513107288321443,TRUE,0.408539824073102,"Y",FALSE,0.591460175926898,TRUE,0.439301664042895,"N",TRUE,0.560698335957105,FALSE,0.446204826907427,"Y",FALSE,0.553795173092573,TRUE
10460,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997919542,"Y",FALSE,2.08045825011993e-09,TRUE,0.987724488438091,"Y",FALSE,0.0122755115619085,TRUE,0.999999999684562,"Y",FALSE,3.15438453135641e-10,TRUE,0.998837745146473,"Y",FALSE,0.00116225485352717,TRUE,0.993823247799233,"Y",FALSE,0.00617675220076719,TRUE,0.960323702145006,"Y",FALSE,0.0396762978549936,TRUE,0.971197891304566,"Y",FALSE,0.0288021086954341,TRUE,0.978986443471966,"Y",FALSE,0.0210135565280343,TRUE
10492,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.959654946304427,"Y",FALSE,0.0403450536955725,TRUE,0.844297922817864,"Y",FALSE,0.155702077182136,TRUE,0.966590554228465,"Y",FALSE,0.0334094457715352,TRUE,0.899044059427599,"Y",FALSE,0.100955940572401,TRUE,0.911840607747349,"Y",FALSE,0.0881593922526515,TRUE,0.928646861704892,"Y",FALSE,0.0713531382951078,TRUE,0.867033742383838,"Y",FALSE,0.132966257616162,TRUE,0.971188727899971,"Y",FALSE,0.0288112721000293,TRUE
10517,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.908154872666717,"Y",FALSE,0.0918451273332827,TRUE,0.753001652066833,"Y",FALSE,0.246998347933167,TRUE,0.863915871164167,"Y",FALSE,0.136084128835833,TRUE,0.783156821931817,"Y",FALSE,0.216843178068183,TRUE,0.771048973527883,"Y",FALSE,0.228951026472117,TRUE,0.8916016122412,"Y",FALSE,0.1083983877588,TRUE,0.889210086510505,"Y",FALSE,0.110789913489495,TRUE,0.971958442615016,"Y",FALSE,0.0280415573849836,TRUE
10530,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.934389222263601,"Y",FALSE,0.0656107777363993,TRUE,0.904945339881339,"Y",FALSE,0.0950546601186607,TRUE,0.980731972144898,"Y",FALSE,0.0192680278551018,TRUE,0.948046932587738,"Y",FALSE,0.0519530674122624,TRUE,0.977182757381031,"Y",FALSE,0.0228172426189687,TRUE,0.936814170350602,"Y",FALSE,0.0631858296493976,TRUE,0.943888635470837,"Y",FALSE,0.0561113645291631,TRUE,0.980633227091912,"Y",FALSE,0.0193667729080875,TRUE
10545,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.908154872666717,"Y",FALSE,0.0918451273332827,TRUE,0.756190000125484,"Y",FALSE,0.243809999874516,TRUE,0.943099215806765,"Y",FALSE,0.056900784193235,TRUE,0.868272232363762,"Y",FALSE,0.131727767636238,TRUE,0.89731702048479,"Y",FALSE,0.10268297951521,TRUE,0.94112623842423,"Y",FALSE,0.0588737615757702,TRUE,0.885562243726779,"Y",FALSE,0.114437756273221,TRUE,0.980809081262668,"Y",FALSE,0.0191909187373323,TRUE
10558,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997919542,"Y",FALSE,2.08045825011993e-09,TRUE,0.988313487556876,"Y",FALSE,0.0116865124431237,TRUE,0.999999999767791,"Y",FALSE,2.32209140804684e-10,TRUE,0.99899686853437,"Y",FALSE,0.00100313146563036,TRUE,0.993823247799233,"Y",FALSE,0.00617675220076719,TRUE,0.960323702145006,"Y",FALSE,0.0396762978549936,TRUE,0.971197891304566,"Y",FALSE,0.0288021086954341,TRUE,0.978931695438413,"Y",FALSE,0.021068304561587,TRUE
10566,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.97873131374211,"Y",FALSE,0.0212686862578899,TRUE,0.945200078623678,"Y",FALSE,0.0547999213763215,TRUE,0.992989753354598,"Y",FALSE,0.0070102466454024,TRUE,0.983179895474385,"Y",FALSE,0.0168201045256151,TRUE,0.989738278747442,"Y",FALSE,0.0102617212525584,TRUE,0.959131304433752,"Y",FALSE,0.0408686955662477,TRUE,0.964012162930654,"Y",FALSE,0.0359878370693461,TRUE,0.980869256935766,"Y",FALSE,0.0191307430642343,TRUE
10578,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.603811085686406,"Y",FALSE,0.396188914313594,TRUE,0.562560424973672,"Y",FALSE,0.437439575026328,TRUE,0.555454282394621,"Y",FALSE,0.444545717605379,TRUE,0.50563823932471,"Y",FALSE,0.49436176067529,TRUE,0.669080835498279,"Y",FALSE,0.330919164501721,TRUE,0.70583851346625,"Y",FALSE,0.29416148653375,TRUE,0.600553483996764,"Y",FALSE,0.399446516003236,TRUE,0.878138102595556,"Y",FALSE,0.121861897404444,TRUE
10606,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997919542,"Y",FALSE,2.08045825011993e-09,TRUE,0.986278247475867,"Y",FALSE,0.0137217525241327,TRUE,0.999999999368233,"Y",FALSE,6.3176719411473e-10,TRUE,0.998377283318419,"Y",FALSE,0.00162271668158054,TRUE,0.993823247799233,"Y",FALSE,0.00617675220076719,TRUE,0.960323702145006,"Y",FALSE,0.0396762978549936,TRUE,0.971197891304566,"Y",FALSE,0.0288021086954341,TRUE,0.979128579035593,"Y",FALSE,0.0208714209644074,TRUE
10616,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.603811085686406,"Y",FALSE,0.396188914313594,TRUE,0.593353392551708,"Y",FALSE,0.406646607448292,TRUE,0.743766257264587,"Y",FALSE,0.256233742735413,TRUE,0.644619847269624,"Y",FALSE,0.355380152730376,TRUE,0.620687667479474,"Y",FALSE,0.379312332520526,TRUE,0.683838583374098,"Y",FALSE,0.316161416625902,TRUE,0.596283640726164,"Y",FALSE,0.403716359273836,TRUE,0.881457642620255,"Y",FALSE,0.118542357379745,TRUE
10685,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.973430941994359,"Y",FALSE,0.0265690580056412,TRUE,0.840788902249088,"Y",FALSE,0.159211097750912,TRUE,0.9532405591588,"Y",FALSE,0.0467594408411995,TRUE,0.915314700636246,"Y",FALSE,0.0846852993637542,TRUE,0.875433426395097,"Y",FALSE,0.124566573604903,TRUE,0.898227427787189,"Y",FALSE,0.101772572212811,TRUE,0.805041935945974,"Y",FALSE,0.194958064054026,TRUE,0.937114350728345,"Y",FALSE,0.0628856492716547,TRUE
10725,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.956618104401773,"Y",FALSE,0.0433818955982271,TRUE,0.782048524292466,"Y",FALSE,0.217951475707534,TRUE,0.910087116664315,"Y",FALSE,0.0899128833356849,TRUE,0.839936799798979,"Y",FALSE,0.160063200201021,TRUE,0.859902101044,"Y",FALSE,0.140097898956,TRUE,0.884807114352157,"Y",FALSE,0.115192885647843,TRUE,0.722802630168753,"Y",FALSE,0.277197369831247,TRUE,0.910799424133054,"Y",FALSE,0.0892005758669455,TRUE
10835,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.738693482860122,"Y",FALSE,0.261306517139878,TRUE,0.631640627415251,"Y",FALSE,0.368359372584749,TRUE,0.887118951457617,"Y",FALSE,0.112881048542383,TRUE,0.69877470071095,"Y",FALSE,0.30122529928905,TRUE,0.773312258974149,"Y",FALSE,0.226687741025851,TRUE,0.761793612453248,"Y",FALSE,0.238206387546752,TRUE,0.748363070986033,"Y",FALSE,0.251636929013967,TRUE,0.954899517825671,"Y",FALSE,0.0451004821743289,TRUE
10905,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999983966787,"Y",FALSE,1.60332130905161e-08,TRUE,0.610859585457258,"Y",FALSE,0.389140414542742,TRUE,0.999999998504934,"Y",FALSE,1.495065515833e-09,TRUE,0.780767308114377,"Y",FALSE,0.219232691885623,TRUE,0.806400497676517,"Y",FALSE,0.193599502323483,TRUE,0.635742929395181,"Y",FALSE,0.364257070604819,TRUE,0.517513587727577,"Y",FALSE,0.482486412272423,TRUE,0.930689980667924,"Y",FALSE,0.0693100193320763,TRUE
11256,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997919542,"Y",FALSE,2.08045825011993e-09,TRUE,0.986858863385122,"Y",FALSE,0.0131411366148785,TRUE,0.99999999978737,"Y",FALSE,2.12629802653908e-10,TRUE,0.999281357422432,"Y",FALSE,0.000718642577567596,TRUE,0.994199516204996,"Y",FALSE,0.00580048379500397,TRUE,0.960671231645188,"Y",FALSE,0.0393287683548124,TRUE,0.972842029978398,"Y",FALSE,0.0271579700216024,TRUE,0.979287788397513,"Y",FALSE,0.0207122116024875,TRUE
11470,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.853535589386308,"Y",FALSE,0.146464410613692,TRUE,0.753737894048201,"Y",FALSE,0.246262105951799,TRUE,0.90555424312517,"Y",FALSE,0.0944457568748297,TRUE,0.861429485772589,"Y",FALSE,0.138570514227411,TRUE,0.920043679004873,"Y",FALSE,0.079956320995127,TRUE,0.929675620298117,"Y",FALSE,0.070324379701883,TRUE,0.907928003381873,"Y",FALSE,0.0920719966181268,TRUE,0.980936121224603,"Y",FALSE,0.0190638787753971,TRUE
11613,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.99999999989947,"Y",FALSE,1.00530472835203e-10,TRUE,0.985471690698418,"Y",FALSE,0.0145283093015821,TRUE,0.999999999990802,"Y",FALSE,9.19786469211203e-12,TRUE,0.993920744059698,"Y",FALSE,0.00607925594030168,TRUE,0.992078034791483,"Y",FALSE,0.00792196520851651,TRUE,0.960129268456342,"Y",FALSE,0.0398707315436582,TRUE,0.917137300912866,"Y",FALSE,0.0828626990871344,TRUE,0.969067599578518,"Y",FALSE,0.0309324004214825,TRUE
