"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.RFE.X.spatialSign.rf","startprice.log10.predict.RFE.X.spatialSign.rf.err","startprice.log10.predict.RFE.X.spatialSign.rf.err.abs","startprice.log10.predict.RFE.X.spatialSign.rf.accurate","startprice.log10.predict.RFE.X.YeoJohnson.rf","startprice.log10.predict.RFE.X.YeoJohnson.rf.err","startprice.log10.predict.RFE.X.YeoJohnson.rf.err.abs","startprice.log10.predict.RFE.X.YeoJohnson.rf.accurate","startprice.log10.predict.RFE.X.center.scale.rf","startprice.log10.predict.RFE.X.center.scale.rf.err","startprice.log10.predict.RFE.X.center.scale.rf.err.abs","startprice.log10.predict.RFE.X.center.scale.rf.accurate","startprice.log10.predict.RFE.X.rf","startprice.log10.predict.RFE.X.rf.err","startprice.log10.predict.RFE.X.rf.err.abs","startprice.log10.predict.RFE.X.rf.accurate","startprice.log10.predict.RFE.X.avNNet","startprice.log10.predict.RFE.X.avNNet.err","startprice.log10.predict.RFE.X.avNNet.err.abs","startprice.log10.predict.RFE.X.avNNet.accurate","startprice.log10.predict.RFE.X.bagEarth","startprice.log10.predict.RFE.X.bagEarth.err","startprice.log10.predict.RFE.X.bagEarth.err.abs","startprice.log10.predict.RFE.X.bagEarth.accurate","startprice.log10.predict.RFE.X.earth","startprice.log10.predict.RFE.X.earth.err","startprice.log10.predict.RFE.X.earth.err.abs","startprice.log10.predict.RFE.X.earth.accurate","startprice.log10.predict.RFE.X.gbm","startprice.log10.predict.RFE.X.gbm.err","startprice.log10.predict.RFE.X.gbm.err.abs","startprice.log10.predict.RFE.X.gbm.accurate","startprice.log10.predict.RFE.X.glmnet","startprice.log10.predict.RFE.X.glmnet.err","startprice.log10.predict.RFE.X.glmnet.err.abs","startprice.log10.predict.RFE.X.glmnet.accurate","startprice.log10.predict.RFE.X.nnet","startprice.log10.predict.RFE.X.nnet.err","startprice.log10.predict.RFE.X.nnet.err.abs","startprice.log10.predict.RFE.X.nnet.accurate","startprice.log10.predict.RFE.X.svmLinear2","startprice.log10.predict.RFE.X.svmLinear2.err","startprice.log10.predict.RFE.X.svmLinear2.err.abs","startprice.log10.predict.RFE.X.svmLinear2.accurate","startprice.log10.predict.RFE.X.glm","startprice.log10.predict.RFE.X.glm.err","startprice.log10.predict.RFE.X.glm.err.abs","startprice.log10.predict.RFE.X.glm.accurate","startprice.log10.predict.RFE.X.svmLinear","startprice.log10.predict.RFE.X.svmLinear.err","startprice.log10.predict.RFE.X.svmLinear.err.abs","startprice.log10.predict.RFE.X.svmLinear.accurate","startprice.log10.predict.RFE.X.rpart","startprice.log10.predict.RFE.X.rpart.err","startprice.log10.predict.RFE.X.rpart.err.abs","startprice.log10.predict.RFE.X.rpart.accurate","startprice.log10.predict.Ensemble.glmnet","startprice.log10.predict.Ensemble.glmnet.err","startprice.log10.predict.Ensemble.glmnet.err.abs","startprice.log10.predict.Ensemble.glmnet.accurate"
12487,2,"(1.3,2.95]",2.0047250512952,0.00472505129520195,0.00472505129520195,FALSE,1.34721129258055,-0.652788707419445,0.652788707419445,FALSE,1.34721129258055,-0.652788707419445,0.652788707419445,FALSE,1.34721129258055,-0.652788707419445,0.652788707419445,FALSE,0.998339140545054,-1.00166085945495,1.00166085945495,FALSE,1.62249141851188,-0.377508581488121,0.377508581488121,FALSE,1.77926618275027,-0.22073381724973,0.22073381724973,FALSE,1.59942614171832,-0.400573858281684,0.400573858281684,FALSE,1.59320436984163,-0.406795630158365,0.406795630158365,FALSE,0.998638986079898,-1.0013610139201,1.0013610139201,FALSE,1.6888920460731,-0.311107953926903,0.311107953926903,FALSE,1.46998314724934,-0.530016852750663,0.530016852750663,FALSE,1.66653109952257,-0.333468900477428,0.333468900477428,FALSE,1.58275488200648,-0.417245117993523,0.417245117993523,FALSE,1.94950510185955,-0.0504948981404489,0.0504948981404489,FALSE
12490,2.44715803134222,"(1.3,2.95]",2.15249296742189,-0.29466506392033,0.29466506392033,FALSE,2.21659635402871,-0.23056167731351,0.23056167731351,FALSE,2.21659635402871,-0.23056167731351,0.23056167731351,FALSE,2.21659635402871,-0.23056167731351,0.23056167731351,FALSE,0.999855339866844,-1.44730269147538,1.44730269147538,FALSE,2.08742250349769,-0.359735527844526,0.359735527844526,FALSE,1.77926618275027,-0.667891848591949,0.667891848591949,FALSE,2.17136733918852,-0.275790692153701,0.275790692153701,FALSE,2.00780407752988,-0.439353953812336,0.439353953812336,FALSE,0.999804017344621,-1.4473540139976,1.4473540139976,FALSE,2.37894092211101,-0.0682171092312096,0.0682171092312096,FALSE,2.19168356328065,-0.255474468061569,0.255474468061569,FALSE,2.38665382164825,-0.0605042096939687,0.0605042096939687,FALSE,2.22388906931559,-0.223268962026625,0.223268962026625,FALSE,2.16863915936136,-0.278518871980856,0.278518871980856,FALSE
12491,2.07918124604762,"(1.3,2.95]",2.00603693140408,-0.0731443146435491,0.0731443146435491,FALSE,1.97979877494161,-0.0993824711060143,0.0993824711060143,FALSE,1.97979877494161,-0.0993824711060143,0.0993824711060143,FALSE,1.97979877494161,-0.0993824711060143,0.0993824711060143,FALSE,0.999525332218851,-1.07965591382877,1.07965591382877,FALSE,1.94514382123673,-0.134037424810894,0.134037424810894,FALSE,1.77926618275027,-0.299915063297354,0.299915063297354,FALSE,1.86418508343055,-0.214996162617076,0.214996162617076,FALSE,1.74811703042682,-0.3310642156208,0.3310642156208,FALSE,0.999454944007713,-1.07972630203991,1.07972630203991,FALSE,1.8768316884301,-0.202349557617522,0.202349557617522,FALSE,1.73949335337997,-0.339687892667654,0.339687892667654,FALSE,1.86578177624354,-0.213399469804086,0.213399469804086,FALSE,1.95554226972934,-0.123638976318283,0.123638976318283,FALSE,2.04971388962196,-0.0294673564256631,0.0294673564256631,FALSE
12492,2.37106786227174,"(1.3,2.95]",2.12429571682768,-0.24677214544406,0.24677214544406,FALSE,2.08785771918425,-0.283210143087485,0.283210143087485,FALSE,2.08785771918425,-0.283210143087485,0.283210143087485,FALSE,2.08785771918425,-0.283210143087485,0.283210143087485,FALSE,0.99923228747091,-1.37183557480083,1.37183557480083,FALSE,2.01212874787113,-0.358939114400602,0.358939114400602,FALSE,1.77926618275027,-0.591801679521466,0.591801679521466,FALSE,2.04223856796126,-0.328829294310471,0.328829294310471,FALSE,1.73010477380568,-0.640963088466053,0.640963088466053,FALSE,0.999666222983942,-1.37140163928779,1.37140163928779,FALSE,2.00534128608456,-0.365726576187178,0.365726576187178,FALSE,1.78414788551423,-0.586919976757502,0.586919976757502,FALSE,2.01134575046116,-0.359722111810573,0.359722111810573,FALSE,1.95554226972934,-0.415525592542395,0.415525592542395,FALSE,2.21161657404235,-0.15945128822939,0.15945128822939,FALSE
12493,1.74036268949424,"(1.3,2.95]",1.65294548208997,-0.0874172074042734,0.0874172074042734,FALSE,1.56600811413555,-0.174354575358697,0.174354575358697,FALSE,1.56600811413555,-0.174354575358697,0.174354575358697,FALSE,1.56600811413555,-0.174354575358697,0.174354575358697,FALSE,0.9994330202335,-0.740929669260744,0.740929669260744,FALSE,1.63476121283474,-0.105601476659509,0.105601476659509,FALSE,1.77926618275027,0.0389034932560264,0.0389034932560264,FALSE,1.46994864569059,-0.270414043803658,0.270414043803658,FALSE,1.61707587946795,-0.123286810026293,0.123286810026293,FALSE,0.999424873455732,-0.740937816038512,0.740937816038512,FALSE,1.71950854727919,-0.020854142215055,0.020854142215055,FALSE,1.49324395519121,-0.247118734303038,0.247118734303038,FALSE,1.72235963064791,-0.0180030588463367,0.0180030588463367,FALSE,1.68935865332214,-0.0510040361721003,0.0510040361721003,FALSE,1.59870662607754,-0.1416560634167,0.1416560634167,FALSE
12496,2.47567118832443,"(1.3,2.95]",1.94775519879504,-0.527915989529394,0.527915989529394,FALSE,2.01742659563554,-0.458244592688887,0.458244592688887,FALSE,2.01742659563554,-0.458244592688887,0.458244592688887,FALSE,2.01742659563554,-0.458244592688887,0.458244592688887,FALSE,0.999995102921137,-1.47567608540329,1.47567608540329,FALSE,2.00633448719853,-0.469336701125898,0.469336701125898,FALSE,2.82031814553409,0.344646957209665,0.344646957209665,FALSE,2.07547101594683,-0.400200172377595,0.400200172377595,FALSE,2.76140685086781,0.285735662543381,0.285735662543381,FALSE,0.999993180271894,-1.47567800805254,1.47567800805254,FALSE,3.02368767129179,0.548016482967359,0.548016482967359,FALSE,2.86983482066972,0.39416363234529,0.39416363234529,FALSE,2.97430632452643,0.498635136202005,0.498635136202005,FALSE,1.95554226972934,-0.520128918595088,0.520128918595088,FALSE,1.89957433024994,-0.576096858074487,0.576096858074487,FALSE
12497,2.60097289568675,"(1.3,2.95]",2.18382540695075,-0.417147488735994,0.417147488735994,FALSE,2.19137708176911,-0.409595813917639,0.409595813917639,FALSE,2.19172969814063,-0.409243197546123,0.409243197546123,FALSE,2.19172969814063,-0.409243197546123,0.409243197546123,FALSE,0.999996139925683,-1.60097675576107,1.60097675576107,FALSE,2.15600794226196,-0.444964953424791,0.444964953424791,FALSE,2.82031814553409,0.219345249847346,0.219345249847346,FALSE,2.10347127383438,-0.497501621852369,0.497501621852369,FALSE,2.82505099939841,0.224078103711659,0.224078103711659,FALSE,0.999995241327073,-1.60097765435968,1.60097765435968,FALSE,3.00860721990787,0.407634324221124,0.407634324221124,FALSE,2.93612317683224,0.335150281145492,0.335150281145492,FALSE,2.93858124224653,0.337608346559779,0.337608346559779,FALSE,1.95554226972934,-0.645430625957407,0.645430625957407,FALSE,2.23931693477588,-0.361655960910866,0.361655960910866,FALSE
12498,-0.00436480540245009,"(-0.352,1.3]",-0.0034926345582395,0.000872170844210588,0.000872170844210588,FALSE,0.0112587515387248,0.0156235569411749,0.0156235569411749,FALSE,0.0112587515387248,0.0156235569411749,0.0156235569411749,FALSE,0.0112587515387248,0.0156235569411749,0.0156235569411749,FALSE,0.0802480406433253,0.0846128460457754,0.0846128460457754,FALSE,0.0611382221928995,0.0655030275953496,0.0655030275953496,FALSE,0.400008106131965,0.404372911534415,0.404372911534415,FALSE,0.104477031167867,0.108841836570317,0.108841836570317,FALSE,0.4808893832056,0.48525418860805,0.48525418860805,FALSE,0.0457130103461877,0.0500778157486378,0.0500778157486378,FALSE,0.140907054282653,0.145271859685103,0.145271859685103,FALSE,0.377088480495509,0.381453285897959,0.381453285897959,FALSE,0.144892700613181,0.149257506015632,0.149257506015632,FALSE,0.086739189382582,0.0911039947850321,0.0911039947850321,FALSE,-0.0771133351397513,-0.0727485297373012,0.0727485297373012,FALSE
12499,2.39794000867204,"(1.3,2.95]",1.72000723232889,-0.677932776343145,0.677932776343145,FALSE,1.70034087927388,-0.69759912939816,0.69759912939816,FALSE,1.70034087927388,-0.69759912939816,0.69759912939816,FALSE,1.70034087927388,-0.69759912939816,0.69759912939816,FALSE,0.999743882815331,-1.39819612585671,1.39819612585671,FALSE,1.69509285227554,-0.702847156396493,0.702847156396493,FALSE,1.77926618275027,-0.618673825921767,0.618673825921767,FALSE,1.70893402803155,-0.689005980640487,0.689005980640487,FALSE,1.61707587946795,-0.780864129204087,0.780864129204087,FALSE,0.999724439494067,-1.39821556917797,1.39821556917797,FALSE,1.66440121202783,-0.733538796644212,0.733538796644212,FALSE,1.51949892929717,-0.878441079374872,0.878441079374872,FALSE,1.67240363622287,-0.725536372449169,0.725536372449169,FALSE,1.68935865332214,-0.708581355349894,0.708581355349894,FALSE,1.72572123067587,-0.672218777996169,0.672218777996169,FALSE
12500,2.77814401208196,"(1.3,2.95]",2.08579541621249,-0.692348595869472,0.692348595869472,FALSE,2.13429855232744,-0.643845459754518,0.643845459754518,FALSE,2.13429855232744,-0.643845459754518,0.643845459754518,FALSE,2.13429855232744,-0.643845459754518,0.643845459754518,FALSE,0.999905111579675,-1.77823890050228,1.77823890050228,FALSE,2.32383735989249,-0.454306652189471,0.454306652189471,FALSE,1.44106006891579,-1.33708394316617,1.33708394316617,FALSE,2.27231997761396,-0.505824034467995,0.505824034467995,FALSE,1.65908233822221,-1.11906167385975,1.11906167385975,FALSE,0.999926919432828,-1.77821709264913,1.77821709264913,FALSE,1.47068033774431,-1.30746367433765,1.30746367433765,FALSE,1.66701761793405,-1.11112639414791,1.11112639414791,FALSE,1.45523119495304,-1.32291281712892,1.32291281712892,FALSE,2.13102330002391,-0.647120712058048,0.647120712058048,FALSE,2.14523788550672,-0.632906126575236,0.632906126575236,FALSE
12501,2.86331691084023,"(1.3,2.95]",2.27405254405045,-0.589264366789779,0.589264366789779,FALSE,2.15619517056784,-0.707121740272391,0.707121740272391,FALSE,2.15619517056784,-0.707121740272391,0.707121740272391,FALSE,2.15619517056784,-0.707121740272391,0.707121740272391,FALSE,0.998436045819028,-1.8648808650212,1.8648808650212,FALSE,2.15017826016921,-0.713138650671021,0.713138650671021,FALSE,1.86225872766726,-1.00105818317297,1.00105818317297,FALSE,1.95512126368254,-0.908195647157691,0.908195647157691,FALSE,1.74616562272072,-1.1171512881195,1.1171512881195,FALSE,0.998912656725197,-1.86440425411503,1.86440425411503,FALSE,1.68721014523058,-1.17610676560964,1.17610676560964,FALSE,1.90137754779376,-0.961939363046473,0.961939363046473,FALSE,1.6320150057837,-1.23130190505653,1.23130190505653,FALSE,1.88355820650469,-0.979758704335543,0.979758704335543,FALSE,2.46184359801723,-0.401473312822999,0.401473312822999,FALSE
12502,2.38021124171161,"(1.3,2.95]",2.10536688058306,-0.274844361128542,0.274844361128542,FALSE,2.18087807012941,-0.199333171582198,0.199333171582198,FALSE,2.18087807012941,-0.199333171582198,0.199333171582198,FALSE,2.18087807012941,-0.199333171582198,0.199333171582198,FALSE,0.999784493429661,-1.38042674828194,1.38042674828194,FALSE,2.17898616972187,-0.201225071989733,0.201225071989733,FALSE,1.77926618275027,-0.600945058961336,0.600945058961336,FALSE,2.27925015583516,-0.100961085876441,0.100961085876441,FALSE,1.92377899379885,-0.456432247912756,0.456432247912756,FALSE,0.999847578771628,-1.38036366293998,1.38036366293998,FALSE,2.10015393957025,-0.280057302141361,0.280057302141361,FALSE,1.98418341434363,-0.396027827367978,0.396027827367978,FALSE,2.10035959363,-0.279851648081606,0.279851648081606,FALSE,2.22388906931559,-0.156322172396012,0.156322172396012,FALSE,2.11369001935491,-0.266521222356691,0.266521222356691,FALSE
12503,2.94447773695756,"(1.3,2.95]",2.27405254405045,-0.67042519290711,0.67042519290711,FALSE,2.15619517056784,-0.788282566389723,0.788282566389723,FALSE,2.15619517056784,-0.788282566389723,0.788282566389723,FALSE,2.15619517056784,-0.788282566389723,0.788282566389723,FALSE,0.998436045819028,-1.94604169113853,1.94604169113853,FALSE,2.15017826016921,-0.794299476788352,0.794299476788352,FALSE,1.86225872766726,-1.0822190092903,1.0822190092903,FALSE,1.95512126368254,-0.989356473275022,0.989356473275022,FALSE,1.74616562272072,-1.19831211423684,1.19831211423684,FALSE,0.998912656725197,-1.94556508023236,1.94556508023236,FALSE,1.68721014523058,-1.25726759172698,1.25726759172698,FALSE,1.90137754779376,-1.0431001891638,1.0431001891638,FALSE,1.6320150057837,-1.31246273117386,1.31246273117386,FALSE,1.88355820650469,-1.06091953045287,1.06091953045287,FALSE,2.46184359801723,-0.482634138940331,0.482634138940331,FALSE
12504,2.47712125471966,"(1.3,2.95]",1.97394464738075,-0.503176607338911,0.503176607338911,FALSE,2.22103359234557,-0.256087662374097,0.256087662374097,FALSE,2.22688817739727,-0.250233077322393,0.250233077322393,FALSE,2.22688817739727,-0.250233077322393,0.250233077322393,FALSE,0.999963877156487,-1.47715737756318,1.47715737756318,FALSE,2.28902684438921,-0.188094410330453,0.188094410330453,FALSE,1.77926618275027,-0.697855071969392,0.697855071969392,FALSE,2.04882677969378,-0.428294475025885,0.428294475025885,FALSE,2.02425739280489,-0.45286386191477,0.45286386191477,FALSE,0.999963858406465,-1.4771573963132,1.4771573963132,FALSE,1.97340789581666,-0.503713358902999,0.503713358902999,FALSE,2.32233215112402,-0.154789103595639,0.154789103595639,FALSE,1.96215216632453,-0.514969088395135,0.514969088395135,FALSE,1.95554226972934,-0.521578984990321,0.521578984990321,FALSE,2.08281580656847,-0.394305448151192,0.394305448151192,FALSE
12506,2.77814401208196,"(1.3,2.95]",2.23527222231605,-0.542871789765911,0.542871789765911,FALSE,2.14023413422459,-0.637909877857373,0.637909877857373,FALSE,2.14023413422459,-0.637909877857373,0.637909877857373,FALSE,2.14023413422459,-0.637909877857373,0.637909877857373,FALSE,0.999831956250638,-1.77831205583132,1.77831205583132,FALSE,2.32838802340871,-0.449755988673252,0.449755988673252,FALSE,1.44106006891579,-1.33708394316617,1.33708394316617,FALSE,2.2792766012041,-0.498867410877862,0.498867410877862,FALSE,1.65908233822221,-1.11906167385975,1.11906167385975,FALSE,0.999858770752,-1.77828524132996,1.77828524132996,FALSE,1.34568033774431,-1.43246367433765,1.43246367433765,FALSE,1.60963327294649,-1.16851073913547,1.16851073913547,FALSE,1.35523119495304,-1.42291281712892,1.42291281712892,FALSE,2.13102330002391,-0.647120712058048,0.647120712058048,FALSE,2.33127766760042,-0.446866344481535,0.446866344481535,FALSE
12507,1.24919835739111,"(-0.352,1.3]",1.72466858754921,0.475470230158095,0.475470230158095,FALSE,1.96596738805012,0.71676903065901,0.71676903065901,FALSE,1.96596738805012,0.71676903065901,0.71676903065901,FALSE,1.96596738805012,0.71676903065901,0.71676903065901,FALSE,0.99961946964213,-0.249578887748983,0.249578887748983,FALSE,1.88825853441127,0.639060177020153,0.639060177020153,FALSE,1.77926618275027,0.530067825359157,0.530067825359157,FALSE,1.88320422789489,0.634005870503779,0.634005870503779,FALSE,1.88633378362794,0.63713542623683,0.63713542623683,FALSE,0.999610949470855,-0.249587407920258,0.249587407920258,FALSE,2.03737073268918,0.788172375298063,0.788172375298063,FALSE,1.92000351141618,0.670805154025069,0.670805154025069,FALSE,2.04328170787675,0.794083350485639,0.794083350485639,FALSE,2.22388906931559,0.974690711924481,0.974690711924481,FALSE,1.61618689164776,0.366988534256651,0.366988534256651,FALSE
12508,2.77814401208196,"(1.3,2.95]",2.10628887419005,-0.671855137891914,0.671855137891914,FALSE,2.07613280494742,-0.702011207134536,0.702011207134536,FALSE,2.07613280494742,-0.702011207134536,0.702011207134536,FALSE,2.07613280494742,-0.702011207134536,0.702011207134536,FALSE,0.999867337357222,-1.77827667472474,1.77827667472474,FALSE,1.76067238688916,-1.0174716251928,1.0174716251928,FALSE,1.44106006891579,-1.33708394316617,1.33708394316617,FALSE,2.07366319623949,-0.704480815842467,0.704480815842467,FALSE,1.5363079183154,-1.24183609376656,1.24183609376656,FALSE,0.999812312026883,-1.77833170005508,1.77833170005508,FALSE,1.28929110799116,-1.48885290409079,1.48885290409079,FALSE,1.21542129171099,-1.56272272037097,1.56272272037097,FALSE,1.30212825579196,-1.47601575629,1.47601575629,FALSE,2.13102330002391,-0.647120712058048,0.647120712058048,FALSE,2.1960295009778,-0.582114511104158,0.582114511104158,FALSE
12509,2.86331691084023,"(1.3,2.95]",2.10675681420941,-0.756560096630818,0.756560096630818,FALSE,2.04961073062783,-0.813706180212403,0.813706180212403,FALSE,2.04961073062783,-0.813706180212403,0.813706180212403,FALSE,2.04961073062783,-0.813706180212403,0.813706180212403,FALSE,0.999075930195804,-1.86424098064443,1.86424098064443,FALSE,1.47175273088549,-1.39156417995474,1.39156417995474,FALSE,1.44106006891579,-1.42225684192444,1.42225684192444,FALSE,1.73373293404178,-1.12958397679845,1.12958397679845,FALSE,1.36795234888481,-1.49536456195542,1.49536456195542,FALSE,0.998835780700166,-1.86448113014006,1.86448113014006,FALSE,1.12551961339414,-1.73779729744609,1.73779729744609,FALSE,1.08154976080414,-1.78176715003609,1.78176715003609,FALSE,1.12823271450244,-1.73508419633779,1.73508419633779,FALSE,1.88355820650469,-0.979758704335543,0.979758704335543,FALSE,2.30935776288623,-0.553959147954004,0.553959147954004,FALSE
12551,2,"(1.3,2.95]",1.65873909047783,-0.34126090952217,0.34126090952217,FALSE,1.41493571950208,-0.585064280497921,0.585064280497921,FALSE,1.41493571950208,-0.585064280497921,0.585064280497921,FALSE,1.41493571950208,-0.585064280497921,0.585064280497921,FALSE,0.99810389142261,-1.00189610857739,1.00189610857739,FALSE,1.35524982028438,-0.644750179715616,0.644750179715616,FALSE,1.50956133076792,-0.490438669232078,0.490438669232078,FALSE,1.2962049741432,-0.703795025856803,0.703795025856803,FALSE,1.53194546811255,-0.468054531887451,0.468054531887451,FALSE,0.99881264374701,-1.00118735625299,1.00118735625299,FALSE,1.77642857708727,-0.223571422912726,0.223571422912726,FALSE,1.54094103243076,-0.45905896756924,0.45905896756924,FALSE,1.77892944033852,-0.221070559661478,0.221070559661478,FALSE,1.45223597705754,-0.547764022942462,0.547764022942462,FALSE,1.63505121576749,-0.364948784232507,0.364948784232507,FALSE
12555,1.69897000433602,"(1.3,2.95]",1.3353533354207,-0.363616668915315,0.363616668915315,FALSE,1.33530029962603,-0.363669704709993,0.363669704709993,FALSE,1.33530029962603,-0.363669704709993,0.363669704709993,FALSE,1.33530029962603,-0.363669704709993,0.363669704709993,FALSE,0.999229487913025,-0.699740516422993,0.699740516422993,FALSE,1.38136366691787,-0.317606337418147,0.317606337418147,FALSE,1.50956133076792,-0.189408673568097,0.189408673568097,FALSE,1.29882067647194,-0.400149327864083,0.400149327864083,FALSE,1.42693812746523,-0.272031876870792,0.272031876870792,FALSE,0.999441034969298,-0.699528969366721,0.699528969366721,FALSE,1.57724230601564,-0.121727698320382,0.121727698320382,FALSE,1.33711895874485,-0.361851045591171,0.361851045591171,FALSE,1.56868291841408,-0.130287085921937,0.130287085921937,FALSE,1.45223597705754,-0.246734027278481,0.246734027278481,FALSE,1.2413946123772,-0.457575391958817,0.457575391958817,FALSE
12556,1.69019608002851,"(1.3,2.95]",1.4508099097022,-0.239386170326318,0.239386170326318,FALSE,1.41438482772563,-0.275811252302884,0.275811252302884,FALSE,1.41438482772563,-0.275811252302884,0.275811252302884,FALSE,1.41438482772563,-0.275811252302884,0.275811252302884,FALSE,0.999992022001603,-0.69020405802691,0.69020405802691,FALSE,1.33504374405628,-0.355152335972233,0.355152335972233,FALSE,2.55061329355175,0.860417213523233,0.860417213523233,FALSE,1.31726568481589,-0.372930395212625,0.372930395212625,FALSE,2.25829935168337,0.568103271654853,0.568103271654853,FALSE,0.999990345482791,-0.690205734545722,0.690205734545722,FALSE,2.45620330192428,0.766007221895769,0.766007221895769,FALSE,2.26527714681635,0.575081066787832,0.575081066787832,FALSE,2.39033108781676,0.700135007788251,0.700135007788251,FALSE,1.45223597705754,-0.237960102970975,0.237960102970975,FALSE,1.34540531710278,-0.344790762925729,0.344790762925729,FALSE
12558,1.84509804001426,"(1.3,2.95]",1.32996965564445,-0.515128384369807,0.515128384369807,FALSE,1.42117811469081,-0.423919925323444,0.423919925323444,FALSE,1.42117811469081,-0.423919925323444,0.423919925323444,FALSE,1.42117811469081,-0.423919925323444,0.423919925323444,FALSE,0.999079703916448,-0.846018336097809,0.846018336097809,FALSE,1.49319697197114,-0.351901068043112,0.351901068043112,FALSE,1.50956133076792,-0.335536709246335,0.335536709246335,FALSE,1.42941517437439,-0.415682865639863,0.415682865639863,FALSE,1.51837244132029,-0.326725598693963,0.326725598693963,FALSE,0.999455563266572,-0.845642476747684,0.845642476747684,FALSE,1.65667220996701,-0.188425830047249,0.188425830047249,FALSE,1.51080228601858,-0.334295753995681,0.334295753995681,FALSE,1.64568825454556,-0.199409785468697,0.199409785468697,FALSE,1.45223597705754,-0.392862062956719,0.392862062956719,FALSE,1.25401417869795,-0.591083861316307,0.591083861316307,FALSE
12559,-0.301029995663981,"(-0.352,1.3]",1.26098791856394,1.56201791422792,1.56201791422792,FALSE,1.11352709156632,1.4145570872303,1.4145570872303,FALSE,1.11352709156632,1.4145570872303,1.4145570872303,FALSE,1.11352709156632,1.4145570872303,1.4145570872303,FALSE,0.99929819931757,1.30032819498155,1.30032819498155,FALSE,1.04404746691472,1.34507746257871,1.34507746257871,FALSE,1.50956133076792,1.8105913264319,1.8105913264319,FALSE,1.21536835998889,1.51639835565288,1.51639835565288,FALSE,1.41013592662573,1.71116592228971,1.71116592228971,FALSE,0.999369072796228,1.30039906846021,1.30039906846021,FALSE,1.57453469936629,1.87556469503028,1.87556469503028,FALSE,1.27350986155248,1.57453985721646,1.57453985721646,FALSE,1.59937074872067,1.90040074438465,1.90040074438465,FALSE,1.45223597705754,1.75326597272152,1.75326597272152,FALSE,1.08257332213331,1.38360331779729,1.38360331779729,FALSE
12563,1.54406804435028,"(1.3,2.95]",1.12876014695089,-0.415307897399385,0.415307897399385,FALSE,1.11710545458999,-0.426962589760287,0.426962589760287,FALSE,1.11710545458999,-0.426962589760287,0.426962589760287,FALSE,1.11710545458999,-0.426962589760287,0.426962589760287,FALSE,0.999372130600861,-0.544695913749414,0.544695913749414,FALSE,1.57682593174313,0.0327578873928531,0.0327578873928531,FALSE,1.50956133076792,-0.0345067135823536,0.0345067135823536,FALSE,1.44061075355479,-0.103457290795481,0.103457290795481,FALSE,1.47876560421649,-0.0653024401337881,0.0653024401337881,FALSE,0.99958985482998,-0.544478189520296,0.544478189520296,FALSE,1.55493738704461,0.0108693426943329,0.0108693426943329,FALSE,1.38814518541107,-0.155922858939201,0.155922858939201,FALSE,1.56983614706091,0.0257681027106353,0.0257681027106353,FALSE,1.45223597705754,-0.0918320672927375,0.0918320672927375,FALSE,0.896597106161115,-0.647470938189161,0.647470938189161,FALSE
12564,1.30102999566398,"(1.3,2.95]",1.8458097419512,0.54477974628722,0.54477974628722,FALSE,1.70886007093228,0.407830075268294,0.407830075268294,FALSE,1.70886007093228,0.407830075268294,0.407830075268294,FALSE,1.70886007093228,0.407830075268294,0.407830075268294,FALSE,0.999857434764579,-0.301172560899402,0.301172560899402,FALSE,1.73391907680921,0.432889081145225,0.432889081145225,FALSE,1.50956133076792,0.208531335103941,0.208531335103941,FALSE,1.73089560667068,0.429865611006699,0.429865611006699,FALSE,1.69101764091054,0.389987645246563,0.389987645246563,FALSE,0.999942824018768,-0.301087171645213,0.301087171645213,FALSE,1.99273521136377,0.691705215699786,0.691705215699786,FALSE,1.75829688069359,0.457266885029612,0.457266885029612,FALSE,1.9761248541216,0.67509485845762,0.67509485845762,FALSE,1.45223597705754,0.151205981393557,0.151205981393557,FALSE,1.92200969545067,0.620979699786688,0.620979699786688,FALSE
12566,1,"(-0.352,1.3]",1.27355670872145,0.273556708721447,0.273556708721447,FALSE,1.34984559471062,0.349845594710619,0.349845594710619,FALSE,1.34984559471062,0.349845594710619,0.349845594710619,FALSE,1.34984559471062,0.349845594710619,0.349845594710619,FALSE,0.999168786099365,-0.000831213900634897,0.000831213900634897,FALSE,1.31708665261693,0.31708665261693,0.31708665261693,FALSE,1.50956133076792,0.509561330767922,0.509561330767922,FALSE,1.40253529798661,0.402535297986609,0.402535297986609,FALSE,1.44805723172998,0.448057231729978,0.448057231729978,FALSE,0.9988846954579,-0.00111530454209952,0.00111530454209952,FALSE,1.58742386596788,0.587423865967883,0.587423865967883,FALSE,1.39592326312671,0.395923263126707,0.395923263126707,FALSE,1.59633402125217,0.596334021252169,0.596334021252169,FALSE,1.45223597705754,0.452235977057538,0.452235977057538,FALSE,1.17448444989816,0.174484449898159,0.174484449898159,FALSE
